file_path,report_date,surprise_pct,volatility_change,combined_label,ticker
data/transcripts/GOOGL_transcripts/2018-02-01-GOOGL.txt,2018-02-01,0,1,1,GOOGL
data/transcripts/GOOGL_transcripts/2018-04-23-GOOGL.txt,2018-04-23,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2018-07-23-GOOGL.txt,2018-07-23,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2018-10-25-GOOGL.txt,2018-10-25,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2019-02-04-GOOGL.txt,2019-02-04,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2019-04-29-GOOGL.txt,2019-04-29,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2019-07-25-GOOGL.txt,2019-07-25,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2019-10-28-GOOGL.txt,2019-10-28,0,0,0,GOOGL
data/transcripts/GOOGL_transcripts/2020-02-03-GOOGL.txt,2020-02-03,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2020-04-28-GOOGL.txt,2020-04-28,0,0,0,GOOGL
data/transcripts/GOOGL_transcripts/2020-07-30-GOOGL.txt,2020-07-30,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2020-10-29-GOOGL.txt,2020-10-29,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2021-02-02-GOOGL.txt,2021-02-02,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2021-04-27-GOOGL.txt,2021-04-27,1,1,3,GOOGL
data/transcripts/GOOGL_transcripts/2021-07-27-GOOGL.txt,2021-07-27,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2021-10-26-GOOGL.txt,2021-10-26,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2022-02-01-GOOGL.txt,2022-02-01,1,0,2,GOOGL
data/transcripts/GOOGL_transcripts/2022-04-26-GOOGL.txt,2022-04-26,0,1,1,GOOGL
data/transcripts/INTC_transcripts/2010-01-14-INTC.txt,2010-01-14,1,1,3,INTC
data/transcripts/INTC_transcripts/2010-04-13-INTC.txt,2010-04-13,1,1,3,INTC
data/transcripts/INTC_transcripts/2010-07-13-INTC.txt,2010-07-13,1,0,2,INTC
data/transcripts/INTC_transcripts/2010-10-12-INTC.txt,2010-10-12,1,0,2,INTC
data/transcripts/INTC_transcripts/2011-01-13-INTC.txt,2011-01-13,1,1,3,INTC
data/transcripts/INTC_transcripts/2011-04-19-INTC.txt,2011-04-19,1,1,3,INTC
data/transcripts/INTC_transcripts/2011-07-20-INTC.txt,2011-07-20,1,0,2,INTC
data/transcripts/INTC_transcripts/2011-10-18-INTC.txt,2011-10-18,1,1,3,INTC
data/transcripts/INTC_transcripts/2012-01-19-INTC.txt,2012-01-19,1,0,2,INTC
data/transcripts/INTC_transcripts/2012-04-17-INTC.txt,2012-04-17,1,0,2,INTC
data/transcripts/INTC_transcripts/2012-07-17-INTC.txt,2012-07-17,1,0,2,INTC
data/transcripts/INTC_transcripts/2012-10-16-INTC.txt,2012-10-16,1,1,3,INTC
data/transcripts/INTC_transcripts/2013-01-17-INTC.txt,2013-01-17,1,0,2,INTC
data/transcripts/INTC_transcripts/2013-04-16-INTC.txt,2013-04-16,0,0,0,INTC
data/transcripts/INTC_transcripts/2013-07-17-INTC.txt,2013-07-17,0,0,0,INTC
data/transcripts/INTC_transcripts/2013-10-15-INTC.txt,2013-10-15,1,0,2,INTC
data/transcripts/INTC_transcripts/2014-01-16-INTC.txt,2014-01-16,0,0,0,INTC
data/transcripts/INTC_transcripts/2014-04-15-INTC.txt,2014-04-15,1,0,2,INTC
data/transcripts/INTC_transcripts/2014-07-15-INTC.txt,2014-07-15,1,1,3,INTC
data/transcripts/INTC_transcripts/2014-10-14-INTC.txt,2014-10-14,1,0,2,INTC
data/transcripts/INTC_transcripts/2015-01-15-INTC.txt,2015-01-15,1,1,3,INTC
data/transcripts/INTC_transcripts/2015-04-14-INTC.txt,2015-04-14,1,1,3,INTC
data/transcripts/INTC_transcripts/2015-07-15-INTC.txt,2015-07-15,1,0,2,INTC
data/transcripts/INTC_transcripts/2015-10-13-INTC.txt,2015-10-13,1,0,2,INTC
data/transcripts/INTC_transcripts/2016-01-14-INTC.txt,2016-01-14,1,0,2,INTC
data/transcripts/INTC_transcripts/2016-04-19-INTC.txt,2016-04-19,1,1,3,INTC
data/transcripts/INTC_transcripts/2016-07-20-INTC.txt,2016-07-20,1,0,2,INTC
data/transcripts/INTC_transcripts/2016-10-18-INTC.txt,2016-10-18,1,0,2,INTC
data/transcripts/INTC_transcripts/2017-01-26-INTC.txt,2017-01-26,1,1,3,INTC
data/transcripts/INTC_transcripts/2017-04-27-INTC.txt,2017-04-27,1,1,3,INTC
data/transcripts/INTC_transcripts/2017-07-27-INTC.txt,2017-07-27,1,1,3,INTC
data/transcripts/INTC_transcripts/2017-10-26-INTC.txt,2017-10-26,1,1,3,INTC
data/transcripts/INTC_transcripts/2018-01-25-INTC.txt,2018-01-25,1,1,3,INTC
data/transcripts/INTC_transcripts/2018-04-26-INTC.txt,2018-04-26,1,1,3,INTC
data/transcripts/INTC_transcripts/2018-07-26-INTC.txt,2018-07-26,1,1,3,INTC
data/transcripts/INTC_transcripts/2018-10-25-INTC.txt,2018-10-25,1,1,3,INTC
data/transcripts/INTC_transcripts/2019-01-24-INTC.txt,2019-01-24,1,1,3,INTC
data/transcripts/INTC_transcripts/2019-04-25-INTC.txt,2019-04-25,1,1,3,INTC
data/transcripts/INTC_transcripts/2019-07-25-INTC.txt,2019-07-25,1,1,3,INTC
data/transcripts/INTC_transcripts/2019-10-24-INTC.txt,2019-10-24,1,0,2,INTC
data/transcripts/INTC_transcripts/2020-01-23-INTC.txt,2020-01-23,1,1,3,INTC
data/transcripts/INTC_transcripts/2020-04-23-INTC.txt,2020-04-23,1,0,2,INTC
data/transcripts/INTC_transcripts/2020-07-23-INTC.txt,2020-07-23,1,1,3,INTC
data/transcripts/INTC_transcripts/2020-10-22-INTC.txt,2020-10-22,1,1,3,INTC
data/transcripts/INTC_transcripts/2021-01-21-INTC.txt,2021-01-21,1,0,2,INTC
data/transcripts/INTC_transcripts/2021-04-22-INTC.txt,2021-04-22,1,0,2,INTC
data/transcripts/INTC_transcripts/2021-07-22-INTC.txt,2021-07-22,1,1,3,INTC
data/transcripts/INTC_transcripts/2021-10-21-INTC.txt,2021-10-21,1,0,2,INTC
data/transcripts/INTC_transcripts/2022-01-26-INTC.txt,2022-01-26,1,1,3,INTC
data/transcripts/INTC_transcripts/2022-04-28-INTC.txt,2022-04-28,1,1,3,INTC
data/transcripts/MSFT_transcripts/2010-01-28-MSFT.txt,2010-01-28,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2010-04-22-MSFT.txt,2010-04-22,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2010-07-22-MSFT.txt,2010-07-22,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2010-10-28-MSFT.txt,2010-10-28,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2011-01-27-MSFT.txt,2011-01-27,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2011-04-28-MSFT.txt,2011-04-28,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2011-07-21-MSFT.txt,2011-07-21,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2011-10-20-MSFT.txt,2011-10-20,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2012-01-19-MSFT.txt,2012-01-19,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2012-04-19-MSFT.txt,2012-04-19,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2012-07-19-MSFT.txt,2012-07-19,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2012-10-18-MSFT.txt,2012-10-18,0,1,1,MSFT
data/transcripts/MSFT_transcripts/2013-01-24-MSFT.txt,2013-01-24,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2013-04-18-MSFT.txt,2013-04-18,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2013-07-18-MSFT.txt,2013-07-18,0,0,0,MSFT
data/transcripts/MSFT_transcripts/2013-10-24-MSFT.txt,2013-10-24,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2014-01-23-MSFT.txt,2014-01-23,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2014-04-24-MSFT.txt,2014-04-24,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2014-07-22-MSFT.txt,2014-07-22,0,0,0,MSFT
data/transcripts/MSFT_transcripts/2014-10-23-MSFT.txt,2014-10-23,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2015-01-26-MSFT.txt,2015-01-26,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2015-04-23-MSFT.txt,2015-04-23,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2015-07-21-MSFT.txt,2015-07-21,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2015-10-22-MSFT.txt,2015-10-22,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2016-01-28-MSFT.txt,2016-01-28,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2016-04-21-MSFT.txt,2016-04-21,0,1,1,MSFT
data/transcripts/MSFT_transcripts/2016-07-19-MSFT.txt,2016-07-19,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2016-10-20-MSFT.txt,2016-10-20,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2017-01-26-MSFT.txt,2017-01-26,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2017-04-27-MSFT.txt,2017-04-27,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2017-07-20-MSFT.txt,2017-07-20,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2017-10-26-MSFT.txt,2017-10-26,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2018-01-31-MSFT.txt,2018-01-31,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2018-04-26-MSFT.txt,2018-04-26,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2018-07-19-MSFT.txt,2018-07-19,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2018-10-24-MSFT.txt,2018-10-24,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2019-01-30-MSFT.txt,2019-01-30,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2019-04-24-MSFT.txt,2019-04-24,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2019-07-18-MSFT.txt,2019-07-18,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2019-10-23-MSFT.txt,2019-10-23,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2020-01-29-MSFT.txt,2020-01-29,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2020-04-29-MSFT.txt,2020-04-29,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2020-07-22-MSFT.txt,2020-07-22,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2020-10-27-MSFT.txt,2020-10-27,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2021-01-26-MSFT.txt,2021-01-26,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2021-04-27-MSFT.txt,2021-04-27,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2021-07-27-MSFT.txt,2021-07-27,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2021-10-26-MSFT.txt,2021-10-26,1,0,2,MSFT
data/transcripts/MSFT_transcripts/2022-01-25-MSFT.txt,2022-01-25,1,1,3,MSFT
data/transcripts/MSFT_transcripts/2022-04-26-MSFT.txt,2022-04-26,1,1,3,MSFT
data/transcripts/MU_transcripts/2010-03-31-MU.txt,2010-03-31,1,1,3,MU
data/transcripts/MU_transcripts/2010-06-28-MU.txt,2010-06-28,1,0,2,MU
data/transcripts/MU_transcripts/2010-10-07-MU.txt,2010-10-07,0,0,0,MU
data/transcripts/MU_transcripts/2010-12-22-MU.txt,2010-12-22,0,0,0,MU
data/transcripts/MU_transcripts/2011-03-23-MU.txt,2011-03-23,1,0,2,MU
data/transcripts/MU_transcripts/2011-06-23-MU.txt,2011-06-23,0,1,1,MU
data/transcripts/MU_transcripts/2011-09-29-MU.txt,2011-09-29,0,1,1,MU
data/transcripts/MU_transcripts/2011-12-21-MU.txt,2011-12-21,0,0,0,MU
data/transcripts/MU_transcripts/2012-03-22-MU.txt,2012-03-22,0,0,0,MU
data/transcripts/MU_transcripts/2012-06-20-MU.txt,2012-06-20,0,1,1,MU
data/transcripts/MU_transcripts/2012-09-27-MU.txt,2012-09-27,0,0,0,MU
data/transcripts/MU_transcripts/2012-12-20-MU.txt,2012-12-20,0,1,1,MU
data/transcripts/MU_transcripts/2013-03-21-MU.txt,2013-03-21,0,1,1,MU
data/transcripts/MU_transcripts/2013-06-19-MU.txt,2013-06-19,1,0,2,MU
data/transcripts/MU_transcripts/2013-10-10-MU.txt,2013-10-10,0,0,0,MU
data/transcripts/MU_transcripts/2014-01-07-MU.txt,2014-01-07,1,1,3,MU
data/transcripts/MU_transcripts/2014-04-03-MU.txt,2014-04-03,1,1,3,MU
data/transcripts/MU_transcripts/2014-06-23-MU.txt,2014-06-23,1,1,3,MU
data/transcripts/MU_transcripts/2014-09-25-MU.txt,2014-09-25,1,0,2,MU
data/transcripts/MU_transcripts/2015-01-06-MU.txt,2015-01-06,1,1,3,MU
data/transcripts/MU_transcripts/2015-04-01-MU.txt,2015-04-01,1,0,2,MU
data/transcripts/MU_transcripts/2015-06-25-MU.txt,2015-06-25,0,1,1,MU
data/transcripts/MU_transcripts/2015-10-01-MU.txt,2015-10-01,1,0,2,MU
data/transcripts/MU_transcripts/2015-12-22-MU.txt,2015-12-22,1,0,2,MU
data/transcripts/MU_transcripts/2016-03-30-MU.txt,2016-03-30,1,1,3,MU
data/transcripts/MU_transcripts/2016-06-30-MU.txt,2016-06-30,1,0,2,MU
data/transcripts/MU_transcripts/2016-10-04-MU.txt,2016-10-04,1,0,2,MU
data/transcripts/MU_transcripts/2016-12-21-MU.txt,2016-12-21,1,1,3,MU
data/transcripts/MU_transcripts/2017-03-23-MU.txt,2017-03-23,1,0,2,MU
data/transcripts/MU_transcripts/2017-06-29-MU.txt,2017-06-29,1,0,2,MU
data/transcripts/MU_transcripts/2017-09-26-MU.txt,2017-09-26,1,1,3,MU
data/transcripts/MU_transcripts/2017-12-19-MU.txt,2017-12-19,1,1,3,MU
data/transcripts/MU_transcripts/2018-03-22-MU.txt,2018-03-22,1,1,3,MU
data/transcripts/MU_transcripts/2018-06-20-MU.txt,2018-06-20,1,1,3,MU
data/transcripts/MU_transcripts/2018-09-20-MU.txt,2018-09-20,1,0,2,MU
data/transcripts/MU_transcripts/2018-12-18-MU.txt,2018-12-18,1,1,3,MU
data/transcripts/MU_transcripts/2019-03-20-MU.txt,2019-03-20,1,1,3,MU
data/transcripts/MU_transcripts/2019-06-25-MU.txt,2019-06-25,1,0,2,MU
data/transcripts/MU_transcripts/2019-09-26-MU.txt,2019-09-26,1,1,3,MU
data/transcripts/MU_transcripts/2019-12-18-MU.txt,2019-12-18,1,0,2,MU
data/transcripts/MU_transcripts/2020-03-25-MU.txt,2020-03-25,1,0,2,MU
data/transcripts/MU_transcripts/2020-06-29-MU.txt,2020-06-29,1,1,3,MU
data/transcripts/MU_transcripts/2020-09-29-MU.txt,2020-09-29,1,1,3,MU
data/transcripts/MU_transcripts/2021-01-07-MU.txt,2021-01-07,1,1,3,MU
data/transcripts/MU_transcripts/2021-03-31-MU.txt,2021-03-31,1,0,2,MU
data/transcripts/MU_transcripts/2021-06-30-MU.txt,2021-06-30,1,0,2,MU
data/transcripts/MU_transcripts/2021-09-28-MU.txt,2021-09-28,1,0,2,MU
data/transcripts/MU_transcripts/2021-12-20-MU.txt,2021-12-20,1,1,3,MU
data/transcripts/MU_transcripts/2022-03-29-MU.txt,2022-03-29,1,0,2,MU
data/transcripts/MU_transcripts/2022-06-30-MU.txt,2022-06-30,1,0,2,MU
data/transcripts/NVDA_transcripts/2010-02-17-NVDA.txt,2010-02-17,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2010-05-13-NVDA.txt,2010-05-13,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2010-08-12-NVDA.txt,2010-08-12,0,0,0,NVDA
data/transcripts/NVDA_transcripts/2010-11-11-NVDA.txt,2010-11-11,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2011-02-16-NVDA.txt,2011-02-16,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2011-05-12-NVDA.txt,2011-05-12,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2011-08-11-NVDA.txt,2011-08-11,0,0,0,NVDA
data/transcripts/NVDA_transcripts/2011-11-10-NVDA.txt,2011-11-10,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2012-02-15-NVDA.txt,2012-02-15,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2012-05-11-NVDA.txt,2012-05-11,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2012-08-09-NVDA.txt,2012-08-09,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2012-11-08-NVDA.txt,2012-11-08,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2013-02-13-NVDA.txt,2013-02-13,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2013-05-09-NVDA.txt,2013-05-09,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2013-08-08-NVDA.txt,2013-08-08,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2013-11-07-NVDA.txt,2013-11-07,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2014-02-12-NVDA.txt,2014-02-12,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2014-05-08-NVDA.txt,2014-05-08,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2014-08-07-NVDA.txt,2014-08-07,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2014-11-06-NVDA.txt,2014-11-06,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2015-02-11-NVDA.txt,2015-02-11,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2015-05-07-NVDA.txt,2015-05-07,0,0,0,NVDA
data/transcripts/NVDA_transcripts/2015-08-06-NVDA.txt,2015-08-06,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2015-11-05-NVDA.txt,2015-11-05,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2016-02-17-NVDA.txt,2016-02-17,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2016-05-12-NVDA.txt,2016-05-12,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2016-08-11-NVDA.txt,2016-08-11,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2016-11-10-NVDA.txt,2016-11-10,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2017-02-09-NVDA.txt,2017-02-09,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2017-05-09-NVDA.txt,2017-05-09,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2017-08-10-NVDA.txt,2017-08-10,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2017-11-09-NVDA.txt,2017-11-09,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2018-02-08-NVDA.txt,2018-02-08,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2018-05-10-NVDA.txt,2018-05-10,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2018-08-16-NVDA.txt,2018-08-16,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2018-11-15-NVDA.txt,2018-11-15,0,1,1,NVDA
data/transcripts/NVDA_transcripts/2019-02-14-NVDA.txt,2019-02-14,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2019-05-16-NVDA.txt,2019-05-16,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2019-08-15-NVDA.txt,2019-08-15,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2019-11-14-NVDA.txt,2019-11-14,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2020-02-13-NVDA.txt,2020-02-13,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2020-05-21-NVDA.txt,2020-05-21,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2020-08-19-NVDA.txt,2020-08-19,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2020-11-18-NVDA.txt,2020-11-18,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2021-02-24-NVDA.txt,2021-02-24,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2021-05-26-NVDA.txt,2021-05-26,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2021-08-18-NVDA.txt,2021-08-18,1,1,3,NVDA
data/transcripts/NVDA_transcripts/2021-11-17-NVDA.txt,2021-11-17,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2022-02-16-NVDA.txt,2022-02-16,1,0,2,NVDA
data/transcripts/NVDA_transcripts/2022-05-25-NVDA.txt,2022-05-25,1,0,2,NVDA
